id,Date,Latitude,Longitude,Source,Text,User,Tag
421058492049670000,2014-01-09,41.8694687,12.6470814,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ashwgdr *lo bacia* però tu sei un nano *fa naso-naso*,stefan_hwgdr,diversità
421062731400511000,2014-01-09,45.8073997,8.833745,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Il nano dorme e http://t.co/3EmdXLNHfR,TonioDeRo,diversità
421070616071242000,2014-01-09,45.8818283,12.299715,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",👀👀 #quattrocchi http://t.co/8TQAJymlDD,SaraDolfo,diversità
421160497476829000,2014-01-09,44.2404976,12.083847,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@selexbian mia mamma che fa a mio nano ""che figo oh"" ahaha",drunkofniall,diversità
421194849015312000,2014-01-09,45.2680397,9.52844524,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ahahahahah il nano tamarro ahahhahhahhaas ma porcodie,DelfiniRiccardo,diversità
421206533142512000,2014-01-09,45.8522415,13.0623722,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Devo studiare filosofia ma il mio gatto zoppo é più interessante,cccampe,diversità
421233672969535000,2014-01-09,44.2308044,12.0248423,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@margheisi nooooo point break non merita uno storpio remake punto.,CBuscarini,diversità
421246093502865000,2014-01-09,45.6596756,10.3856716,web,...e ho scoperto che storpio il 90% dei nomi \m/,BatBea,diversità
421269039361835000,2014-01-09,47.0678139,15.4331627,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>",MacHeist nano Bundle 4 sa oplati uz len koli Chocolat alebo Limbo… http://t.co/0NiiyhF71S,_spoti,diversità
421283601108697000,2014-01-09,41.8700943,12.6478777,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@justinhwgdr gnaw ti voglio bene anche io nano *sorride e lo stringe*,stefan_hwgdr,diversità
421291841695138000,2014-01-09,41.8929176,12.4825201,web,sto ridendo come una mongoloide hahahahahahahhahaha muoio. http://t.co/h2kLUOqO5t,_Breathtaking__,diversità
421308282385736000,2014-01-09,41.8700562,12.6479321,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@stefanihwgdr fidati *ride* è un nano malefico,stefan_hwgdr,diversità
421313704870023000,2014-01-09,41.0250664,14.4355211,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#joshutcherson idolo nano,mlml",proudofmyidolsH,diversità
421318201096823000,2014-01-09,40.3499527,18.1632099,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ottavorederoma continua così tutti questi stronzi non valgono niente speriamo che finiscano come ha cominciato il nano,raffaelespedic1,diversità
421404652752884000,2014-01-09,41.6163826,12.5015936,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Ty_il_nano Grande!!,terradicarne,diversità
421407991410479000,2014-01-09,44.9671021,9.56867504,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@SkyUno basta col minchialista!!! Manca solo che ci proponiate il nano più alto del mondo,gianlugro63,diversità
421409164662161000,2014-01-09,37.4942818,14.0520258,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@totipa1 @liviorock @exprofcasapens Toti,sei disu..nano!Ti abbraccio",faustoigorcampo,diversità
421416122765029000,2014-01-10,45.5047646,9.26627636,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#serviziopubblico dite al nano di non raccontare storielle perché non è credibile...,marcello83cs,diversità
421615068246049000,2014-01-10,43.5671158,10.9807005,web,senza il nano eravamo tornati internazionalmente piu rispettati e importanti? lo vedo! #maro,Gianluchissimo,diversità
421617808468763000,2014-01-10,46.9453506,9.02892208,"<a href=""http://www.docodemo.jp/twil/"" rel=""nofollow"">Twil2 (Tweet Anytime, Anywhere by Mail)</a>",@nano_snowwhite 俺も昔そうでしたよ！,Aruseusu252,diversità
421619055338856000,2014-01-10,46.9453506,9.02892208,"<a href=""http://www.docodemo.jp/twil/"" rel=""nofollow"">Twil2 (Tweet Anytime, Anywhere by Mail)</a>",@nano_snowwhite イベントクエスト、最近やる気出なくて手抜きww,Aruseusu252,diversità
421621549548843000,2014-01-10,46.9453506,9.02892208,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @khy352: #RTした人全員フォローする 
#相互限定

カゲプロ、進撃の巨人、虹色デイズ、銀魂、BLEACH、黒執事、そらる、りぶ、まふまふ、詩人、みゅさん、天月、ｱﾝﾀﾞｰﾊﾞｰ、nano、ろん、96猫、ヲタみん、みどり犬

などがすきです

気軽に絡んでくださ…",patch_oo,diversità
421621672215855000,2014-01-10,45.4383545,10.9916582,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","Non importa a che ora tu vada in palestra, troverai sempre il nano bestemmiatore, pompato principalmente sulle braccia e con gambe da fatina",silviasanteramo,diversità
421637683862315000,2014-01-10,41.8388863,12.6235924,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Arriverà la morte e avrà la voce della madre del nano al quale faccio da babysitter. Emergenza febbre. Me tocca.,SerenaSerranda,diversità
421638158342955000,2014-01-10,41.8719406,12.56738,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Odio quel nano che ho davanti a me in classe.,RickySilvyPavan,diversità
421640836045341000,2014-01-10,43.7710342,11.2480001,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Nano la tigre non vuole giocare con te!!! #nano #watch #tv #movie #vitadipi #tiger #funnydog #crazydog… http://t.co/kzHfRgmilg,benedettabacci,diversità
421640960695472000,2014-01-10,43.2964821,5.36978006,web,J'attends ma nano sim rrrrrrr,xMissJu,diversità
421644755840160000,2014-01-10,46.3056564,7.5272665,"<a href=""http://seesmic.com/"" rel=""nofollow"">Seesmic</a>","ちなみに私はトリです(　˘ω˘　)
9mmとNCISとwinnieとnano.RIPEをやります◎",hrrrrty1010,diversità
421647424138928000,2014-01-10,45.7367783,9.12538433,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@gamuP_nano おっ？頑張ろうな,torres_travis9,diversità
421654117811884000,2014-01-10,45.5090179,11.2324934,"<a href=""http://janetter.net/"" rel=""nofollow"">Janetter for Android</a>","D.A-ほにゃららを最後段にもってくとなると
、nano買った方がスペース節約できるしなーと思ったりしてる",hi_t_,diversità
421680114553078000,2014-01-10,45.4628143,11.8723164,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bieberinsmile ma che razza di problemi ha sto nano? Hahahahahahahahh crepo,JanaDeenaRauhl,diversità
421691531343692000,2014-01-10,41.6801033,12.7725878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@cyrustattoos il mio prof di latino è un vecchio nano di 63 anni con i peli che gli escono dalle orecchi gli occhiali sulla punta del naso-,niallhoralb,diversità
421759485452239000,2014-01-10,41.9560661,12.518055,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@andrea_gazza @gjscco @cluce_lucia ragazzi il nano è un ruba galli in confronto a quelli presenti nelle foto sveglia !!,AtoBorr,diversità
421778589441602000,2014-01-11,40.8712997,14.0884256,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ildiariodiBoo +6,wow..auguri amore,grazie per tutto. ti amo tanto! mezzo anno insieme♥♥♥.  ancora auguri nano puzzone del mio cuoree♥",Harold69diario,diversità
421786417829003000,2014-01-11,42.6420517,12.1182947,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Louis_Tomlinson ciao nano,justinvoice_x,diversità
421828158036668000,2014-01-11,45.479538,9.1873951,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@nellina99 sì, ma sono quelle robe nano non so che con telecamerina come quando i giocatori si rompono il menisco.",CleliaMussari,diversità
421896691303084000,2014-01-11,43.096302,12.3631401,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ooooh ora che ho abbandonato il BB la batteria mi durerà un nano secondo ahahahahahah,heyjerryjonas,diversità
421973571704193000,2014-01-11,41.8719406,12.56738,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Lokisass poi un bel giorno Legolas incontra Gimli e l'elfo decide di condividere il suo colgate co il nano, e quest' ultimo regala -",Izziee__,diversità
421976067776471000,2014-01-11,43.7257881,10.9598732,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sto nano che mi è passato accanto mi ha fatto paura :-(,semplicepiano,diversità
421981965311807000,2014-01-11,40.7928391,17.1011925,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Che belli i razzisti,secessionisti,neo fascisti,servi del nano tutti insieme allegramente in piazza a Brescia!",Kit_Emmuort,diversità
421985223753351000,2014-01-11,45.6827354,9.53594589,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@GhostRider_1985 chi va con lo zoppo...,catmankee,diversità
421989828042187000,2014-01-11,39.2982635,16.2537365,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ViBryan72 @RealEmisKilla ma ammazzati tu mongoloide!,Francesca7,diversità
421994925186904000,2014-01-11,40.4657936,17.2477779,web,RT @Tallaaa: Che ne sapete voi che alla mia festa di laurea viene anche @GianlucaWho con una pelliccia di ermellino nano.,GianlucaWho,diversità
421997505866641000,2014-01-11,45.4654541,9.18651581,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Sleeping nano. Time to relax at bahamamamamilan #milan http://t.co/93wd3BpG7e,Penelopebix,diversità
422000343535198000,2014-01-11,44.4056511,8.94625568,web,"@marinacaleffi @corroborante @JLTouadi @fattoquotidiano in ""nano""tecnologie modestamente non ci batte nessuno",gaetano_rizza,diversità
422003156684661000,2014-01-11,41.8719406,12.56738,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sandravevedova @Alberto78PH ci sarebbe cunicolo, il nano evaso.... ma ancora lo stanno cercando.",incappucciato,diversità
422004526364000000,2014-01-11,41.8719406,12.56738,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dovresti chiamare smaltalo, il nano verniciatore :))) @sandravevedova @Alberto78PH",incappucciato,diversità
422005528672608000,2014-01-11,40.8517761,14.2681246,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@auroraeos62 mammamia e' quante jastemme pe chillu nano! 😖😖,2_luciana,diversità
422005639607779000,2014-01-11,41.8719406,12.56738,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Per gli sconti chiamerei svendilo, nano personal shopper ;) @sandravevedova @Alberto78PH",incappucciato,diversità
422009362727453000,2014-01-11,44.4056511,8.94625568,web,"@marinacaleffi @corroborante @JLTouadi @fattoquotidiano comunque non è errato neanche dire ""nano""tecnologie in quanto è sorretto da tecnolog",gaetano_rizza,diversità
422015511569105000,2014-01-11,41.8719406,12.56738,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#rt seguimi e ti seguo in un nano secondo.x23,sweetpandass,diversità
422016589379436000,2014-01-11,45.4064331,11.8767614,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",A volte si otterrebbe di più a discutere col nano danzante di Twin Peaks...,EdoardoFerraro,diversità
422017301483770000,2014-01-11,45.4064331,11.8767614,web,"...per una minima e semiminima
biscroma semibiscroma nano biscroma
cose e cosine
(Water-loo della poesia)
http://t.co/zQbZuQinkK #poesia !?!",PoemaMythos,diversità
422022089105609000,2014-01-11,46.3068199,8.0177002,"<a href=""http://app.xmgn.com/tweetcounter/"" rel=""nofollow"">ツイート数カウントくん</a>",私は 1/11 0:10 以降 4 回呟きました。（前日比：-1回） #countkun @lyrical_nano,lyrical_nano,diversità
422068706047693000,2014-01-11,40.8779106,14.142107,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@zaynmalik e mi ritrovo a scriverti come una mongoloide ma ok.,lovecityofglass,diversità
422071990930125000,2014-01-11,43.6702385,11.3576021,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#me#and stefanorunciofrancini #fifa14#fogaha#hovintoio#cazzo#fottiti#nano#casa#di iciante00 @ San Polo… http://t.co/Xfna8JT15g,thisisparro,diversità
422073204971405000,2014-01-11,44.5170784,8.9785862,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@mynameisfebioh mai sfottere un nano,Lulliyo,diversità
422093752224997000,2014-01-11,45.6830063,9.66857529,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Louis_Tomlinson ti voglio bene nano,xingenouis,diversità
422111958469718000,2014-01-11,39.2970238,8.9446907,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",L'ottavo nano >>>>> http://t.co/WXqNwxlhMV,emblemsvoices,diversità
422123694874690000,2014-01-11,41.6883202,13.4189844,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",a 4 anni già legge e scrive col tablet mia sorella in terza elementare in confronto è na mongoloide,mattrw_,diversità
422144682492445000,2014-01-12,45.4103775,9.17193985,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Auguri nano maleficooo😘❤💋@zaynmalik,thknjall,diversità
422195252951519000,2014-01-12,43.036953,11.8245459,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dico sempre la metà delle cose che penso e che vorrei dire risultando mongoloide.,Juliets33,diversità
422332503803040000,2014-01-12,44.5165787,8.97830105,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Fedez quanto sei nano,Lulliyo,diversità
422342796172083000,2014-01-12,41.8929176,12.4825201,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@__Tribute__ i graffi non si vedono molto fidati....io ho l'ipod apple nano fucsia e sul fucsia si vedono, sul bianco no",fhxmiley,diversità
422344031583371000,2014-01-12,41.0723495,14.3311338,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>",Amarcord: Monociclo... http://t.co/JACPIAM8o2 #2013 #arduino #autobilanciato #elettrico #geek #i2c #monociclo #motore #nano #pid #video,diomabros,diversità
422352801847849000,2014-01-12,41.8929176,12.4825201,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@renatobrunetta si Forza Silvio metticelo nel culo...taci nano da giardino!,LorenzoBonelli3,diversità
422353136922022000,2014-01-12,46.3068199,8.0177002,web,@niconon_nano おやありー！,tu_du_ri_kk,diversità
422357745502024000,2014-01-12,44.3109932,8.47754097,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sto mongoloide vdella Troia a me non la dai va,Ale_Vanna,diversità
422359618937844000,2014-01-12,45.4654541,9.18651581,web,"porco topo bananoso nano (?) ho una paura folle per  treni e domani devo prenderlo, CAZZO!",_gavemeheart_,diversità
422369683405537000,2014-01-12,45.4654541,9.18651581,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Jimmuzzu: pure il nano di twin peaks è fidanzato,byb80,diversità
422375238283059000,2014-01-12,41.8929176,12.4825201,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Ma che cazzo de gol sto nano belga!!! #VeronaNapoli,fergi84,diversità
